x-axis,1,2
second,Volt,Volt
-9.845000E-03,+1.258699742E+00,+1.605307755E+00
-9.843750E-03,+2.258699732E+00,+2.710835382E+00
-9.842500E-03,+3.786337906E+00,+4.188222300E+00
-9.841250E-03,+67.744981E-03,-63.033935E-03
-9.840000E-03,+4.545131868E+00,+5.022393146E+00
-9.838750E-03,+1.218498738E+00,+1.519880621E+00
-9.837500E-03,+2.736086661E+00,+3.153046432E+00
-9.836250E-03,+3.133071582E+00,+3.524905725E+00
-9.835000E-03,+585.332915E-03,+936.966054E-03
-9.833750E-03,+5.087845430E+00,+5.077669527E+00
-9.832500E-03,+545.131911E-03,+826.413291E-03
-9.831250E-03,+3.223523842E+00,+3.645508738E+00
-9.830000E-03,+2.886840428E+00,+3.233448441E+00
-9.828750E-03,+726.036432E-03,+1.062594193E+00
-9.827500E-03,+5.128046434E+00,+5.132945908E+00
-9.826250E-03,+409.453520E-03,+700.785152E-03
-9.825000E-03,+3.389352986E+00,+3.781187129E+00
-9.823750E-03,+2.655684652E+00,+2.987217288E+00
-9.822500E-03,+1.102920850E+00,+1.439478611E+00
-9.821250E-03,+5.022518797E+00,+5.017368020E+00
-9.820000E-03,+52.669605E-03,+308.825357E-03
-9.818750E-03,+3.751162027E+00,+4.142996170E+00
-9.817500E-03,+2.308950987E+00,+2.635458498E+00
-9.816250E-03,+1.263724868E+00,+1.585207253E+00
-9.815000E-03,+4.766237393E+00,+4.957066513E+00
-9.813750E-03,+92.870609E-03,+168.121841E-03
-9.812500E-03,+3.474780121E+00,+3.866614264E+00
-9.811250E-03,+2.761212289E+00,+3.082694674E+00
-9.810000E-03,+731.061557E-03,+1.007317812E+00
-9.808750E-03,+5.052669551E+00,+5.082694653E+00
-9.807500E-03,+464.729902E-03,+735.961031E-03
-9.806250E-03,+2.746136912E+00,+3.107820302E+00
-9.805000E-03,+3.369252484E+00,+3.650533864E+00
-9.803750E-03,+143.121865E-03,+394.252492E-03
-9.802500E-03,+5.082820304E+00,+5.122895657E+00
-9.801250E-03,+952.167082E-03,+1.218373086E+00
-9.800000E-03,+2.253674606E+00,+2.590232368E+00
-9.798750E-03,+3.942116799E+00,+4.238473556E+00
-9.797500E-03,-17.682153E-03,-128.360568E-03
-9.796250E-03,+4.560207245E+00,+4.921890634E+00
-9.795000E-03,+1.580307779E+00,+1.826413281E+00
-9.793750E-03,+1.645634412E+00,+1.972141922E+00
-9.792500E-03,+4.605433375E+00,+4.891739881E+00
-9.791250E-03,-17.682153E-03,-133.385693E-03
-9.790000E-03,+4.183322826E+00,+4.499780086E+00
-9.788750E-03,+1.660709788E+00,+1.871639411E+00
-9.787500E-03,+2.233574104E+00,+2.509830359E+00
-9.786250E-03,+3.746136902E+00,+3.997267529E+00
-9.785000E-03,+163.222367E-03,+379.177115E-03
-9.783750E-03,+5.112971058E+00,+5.122895657E+00
-9.782500E-03,+1.123021352E+00,+1.318875598E+00
-9.781250E-03,+2.253674606E+00,+2.534955986E+00
-9.780000E-03,+3.977292678E+00,+4.213347928E+00
-9.778750E-03,+123.021363E-03,+178.172092E-03
-9.777500E-03,+4.937091663E+00,+5.102795155E+00
-9.776250E-03,+1.112971101E+00,+1.283699719E+00
-9.775000E-03,+2.977292689E+00,+3.213347939E+00
-9.773750E-03,+3.193373088E+00,+3.429428339E+00
-9.772500E-03,+308.951009E-03,+519.880631E-03
-9.771250E-03,+5.158197188E+00,+5.173146913E+00
-9.770000E-03,+1.112971101E+00,+1.263599216E+00
-9.768750E-03,+2.459704755E+00,+2.690734879E+00
-9.767500E-03,+4.042619310E+00,+4.238473556E+00
-9.766250E-03,+2.418349E-03,-63.033935E-03
-9.765000E-03,+4.715986137E+00,+4.987217267E+00
-9.763750E-03,+1.590358030E+00,+1.766111774E+00
-9.762500E-03,+1.856689686E+00,+2.062594183E+00
-9.761250E-03,+4.514981114E+00,+4.751036365E+00
-9.760000E-03,+47.644479E-03,-63.033935E-03
-9.758750E-03,+4.509955989E+00,+4.725910737E+00
-9.757500E-03,+1.670760040E+00,+1.821388155E+00
-9.756250E-03,+1.927041444E+00,+2.107820313E+00
-9.755000E-03,+4.248649459E+00,+4.399277574E+00
-9.753750E-03,-27.732404E-03,-52.983684E-03
-9.752500E-03,+4.339101719E+00,+4.550031342E+00
-9.751250E-03,+1.977292700E+00,+2.107820313E+00
-9.750000E-03,+1.625533909E+00,+1.761086648E+00
-9.748750E-03,+4.590357998E+00,+4.801287620E+00
-9.747500E-03,+42.619354E-03,-63.033935E-03
-9.746250E-03,+3.876790166E+00,+4.067619287E+00
-9.745000E-03,+2.359202243E+00,+2.484704731E+00
-9.743750E-03,+1.293875621E+00,+1.429428360E+00
-9.742500E-03,+5.002418295E+00,+5.072644401E+00
-9.741250E-03,-118.184665E-03,-78.109312E-03
-9.740000E-03,+3.766237404E+00,+3.926915770E+00
-9.738750E-03,+2.344126866E+00,+2.444503726E+00
-9.737500E-03,+1.540106775E+00,+1.625408258E+00
-9.736250E-03,+4.560207245E+00,+4.746011239E+00
-9.735000E-03,+17.493726E-03,-83.134437E-03
-9.733750E-03,+4.434579105E+00,+4.600282597E+00
-9.732500E-03,+1.866739937E+00,+1.941991169E+00
-9.731250E-03,+1.937091695E+00,+2.042493680E+00
-9.730000E-03,+4.233574082E+00,+4.318875565E+00
-9.728750E-03,+7.443475E-03,-42.933433E-03
-9.727500E-03,+4.927041411E+00,+5.092744904E+00
-9.726250E-03,+1.424528887E+00,+1.479679616E+00
-9.725000E-03,+2.615483647E+00,+2.695760005E+00
-9.723750E-03,+3.957192176E+00,+4.062594161E+00
-9.722500E-03,-52.858032E-03,-113.285191E-03
-9.721250E-03,+4.841614277E+00,+4.982192141E+00
-9.720000E-03,+1.811463556E+00,+1.861589160E+00
-9.718750E-03,+1.937091695E+00,+2.007317801E+00
-9.717500E-03,+4.414478603E+00,+4.509830337E+00
-9.716250E-03,+42.619354E-03,-32.883182E-03
-9.715000E-03,+4.821513774E+00,+4.921890634E+00
-9.713750E-03,+1.308950998E+00,+1.328925849E+00
-9.712500E-03,+2.610458522E+00,+2.665609251E+00
-9.711250E-03,+3.856689664E+00,+3.926915771E+00
-9.710000E-03,-47.832907E-03,-123.335442E-03
-9.708750E-03,+4.916991160E+00,+5.017368020E+00
-9.707500E-03,+1.514981147E+00,+1.524905746E+00
-9.706250E-03,+2.228548978E+00,+2.268624331E+00
-9.705000E-03,+3.972267552E+00,+4.027418282E+00
-9.703750E-03,-83.008786E-03,-158.511321E-03
-9.702500E-03,+4.922016286E+00,+4.997267518E+00
-9.701250E-03,+1.389353008E+00,+1.379177105E+00
-9.700000E-03,+2.354177118E+00,+2.374151968E+00
-9.698750E-03,+3.811463534E+00,+3.846513761E+00
-9.697500E-03,+87.845484E-03,+57.569079E-03
-9.696250E-03,+5.218498695E+00,+5.253548922E+00
-9.695000E-03,+620.508795E-03,+590.232390E-03
-9.693750E-03,+3.334076604E+00,+3.354051455E+00
-9.692500E-03,+3.213473591E+00,+3.228423316E+00
-9.691250E-03,+102.920860E-03,+47.518827E-03
-9.690000E-03,+5.198398192E+00,+5.238473545E+00
-9.688750E-03,+1.158197231E+00,+1.107820324E+00
-9.687500E-03,+2.585332894E+00,+2.585207242E+00
-9.686250E-03,+3.746136902E+00,+3.766111752E+00
-9.685000E-03,+313.976135E-03,+273.649478E-03
-9.683750E-03,+5.228548946E+00,+5.238473545E+00
-9.682500E-03,+841.614320E-03,+771.136910E-03
-9.681250E-03,+3.349151981E+00,+3.344001204E+00
-9.680000E-03,+2.761212289E+00,+2.740986135E+00
-9.678750E-03,+1.560207277E+00,+1.509830369E+00
-9.677500E-03,+5.112971058E+00,+5.127920783E+00
-9.676250E-03,-77.983660E-03,-173.586698E-03
-9.675000E-03,+3.871765041E+00,+3.871639389E+00
-9.673750E-03,+2.525031387E+00,+2.489729856E+00
-9.672500E-03,+1.625533909E+00,+1.565106751E+00
-9.671250E-03,+4.871765030E+00,+4.876664504E+00
-9.670000E-03,-203.611799E-03,-299.214837E-03
-9.668750E-03,+4.690860509E+00,+4.690734858E+00
-9.667500E-03,+1.499905770E+00,+1.414352984E+00
-9.666250E-03,+2.635584150E+00,+2.585207242E+00
-9.665000E-03,+3.354177107E+00,+3.318875576E+00
-9.663750E-03,+494.880655E-03,+409.327869E-03
-9.662500E-03,+5.223523820E+00,+5.223398168E+00
-9.661250E-03,+319.001260E-03,+203.297720E-03
-9.660000E-03,+3.665734892E+00,+3.635458487E+00
-9.658750E-03,+2.565232392E+00,+2.509830359E+00
-9.657500E-03,+1.168247482E+00,+1.077669570E+00
-9.656250E-03,+5.027543923E+00,+5.037468522E+00
-9.655000E-03,+293.875632E-03,+178.172093E-03
-9.653750E-03,+3.550157004E+00,+3.509830348E+00
-9.652500E-03,+2.916991182E+00,+2.861589149E+00
-9.651250E-03,+1.409453510E+00,+1.323900723E+00
-9.650000E-03,+4.866739904E+00,+4.841488625E+00
-9.648750E-03,-188.536423E-03,-279.114335E-03
-9.647500E-03,+4.339101719E+00,+4.313850439E+00
-9.646250E-03,+2.168247471E+00,+2.087719811E+00
-9.645000E-03,+1.841614309E+00,+1.761086648E+00
-9.643750E-03,+5.052669551E+00,+5.027418271E+00
-9.642500E-03,-108.134413E-03,-213.787702E-03
-9.641250E-03,+3.891865543E+00,+3.841488636E+00
-9.640000E-03,+2.736086661E+00,+2.660584126E+00
-9.638750E-03,+1.494880644E+00,+1.394252481E+00
-9.637500E-03,+4.987342918E+00,+4.977167015E+00
-9.636250E-03,-47.832907E-03,-168.561572E-03
-9.635000E-03,+4.449654482E+00,+4.414352951E+00
-9.633750E-03,+1.650659537E+00,+1.534955997E+00
-9.632500E-03,+2.575282643E+00,+2.494754982E+00
-9.631250E-03,+3.590358009E+00,+3.499780097E+00
-9.630000E-03,+550.157037E-03,+404.302743E-03
-9.628750E-03,+5.148146936E+00,+5.173146913E+00
-9.627500E-03,+464.729902E-03,+298.775106E-03
-9.626250E-03,+3.685835394E+00,+3.595257482E+00
-9.625000E-03,+2.384327871E+00,+2.253548954E+00
-9.623750E-03,+1.660709788E+00,+1.514855495E+00
-9.622500E-03,+4.746136891E+00,+4.615357974E+00
-9.621250E-03,-42.807781E-03,-133.385693E-03
-9.620000E-03,+4.158197198E+00,+4.032443407E+00
-9.618750E-03,+2.203423351E+00,+2.027418304E+00
-9.617500E-03,+1.861714811E+00,+1.680684639E+00
-9.616250E-03,+4.429553980E+00,+4.293749937E+00
-9.615000E-03,+62.719856E-03,-47.958558E-03
-9.613750E-03,+4.987342918E+00,+4.841488625E+00
-9.612500E-03,+1.635584161E+00,+1.389227356E+00
-9.611250E-03,+2.253674606E+00,+2.002292676E+00
-9.610000E-03,+4.454679607E+00,+4.303800188E+00
-9.608750E-03,+27.543977E-03,-103.234940E-03
-9.607500E-03,+4.520006240E+00,+4.323900691E+00
-9.606250E-03,+2.258699732E+00,+2.027418304E+00
-9.605000E-03,+2.102920839E+00,+1.861589160E+00
-9.603750E-03,+4.298900715E+00,+4.137971045E+00
-9.602500E-03,+143.121865E-03,-63.033935E-03
-9.601250E-03,+5.123021309E+00,+4.992242392E+00
-9.600000E-03,+1.369252505E+00,+1.077669570E+00
-9.598750E-03,+2.786337917E+00,+2.519880610E+00
-9.597500E-03,+3.987342929E+00,+3.751036375E+00
-9.596250E-03,+52.669605E-03,-78.109312E-03
-9.595000E-03,+5.107945932E+00,+4.936966011E+00
-9.593750E-03,+1.369252505E+00,+1.057569068E+00
-9.592500E-03,+2.655684652E+00,+2.379177094E+00
-9.591250E-03,+3.871765041E+00,+3.615357985E+00
-9.590000E-03,+630.559046E-03,+333.950985E-03
-9.588750E-03,+5.072770053E+00,+5.082694652E+00
-9.587500E-03,+640.609297E-03,+273.649479E-03
-9.586250E-03,+3.173272586E+00,+2.871639400E+00
-9.585000E-03,+3.329051479E+00,+3.062594172E+00
-9.583750E-03,+791.363064E-03,+479.679627E-03
-9.582500E-03,+5.092870555E+00,+5.077669527E+00
-9.581250E-03,+459.704777E-03,+97.770083E-03
-9.580000E-03,+3.791363031E+00,+3.509830348E+00
-9.578750E-03,+2.444629378E+00,+2.127920815E+00
-9.577500E-03,+1.901915816E+00,+1.565106751E+00
-9.576250E-03,+4.761212267E+00,+4.449528830E+00
-9.575000E-03,-93.059037E-03,-173.586698E-03
-9.573750E-03,+4.349151970E+00,+4.007317779E+00
-9.572500E-03,+2.560207266E+00,+2.243498703E+00
-9.571250E-03,+1.489855519E+00,+1.107820324E+00
-9.570000E-03,+4.881815281E+00,+4.625408225E+00
-9.568750E-03,-17.682153E-03,-108.260065E-03
-9.567500E-03,+4.856689653E+00,+4.545006216E+00
-9.566250E-03,+1.690860542E+00,+1.313850472E+00
-9.565000E-03,+2.801413294E+00,+2.454553977E+00
-9.563750E-03,+4.027543934E+00,+3.645508738E+00
-9.562500E-03,+17.493726E-03,-108.260065E-03
-9.561250E-03,+5.012468546E+00,+4.720885611E+00
-9.560000E-03,+1.957192198E+00,+1.580182128E+00
-9.558750E-03,+2.228548978E+00,+1.836463532E+00
-9.557500E-03,+4.721011263E+00,+4.369126821E+00
-9.556250E-03,-108.134413E-03,-163.536446E-03
-9.555000E-03,+4.715986137E+00,+4.374151946E+00
-9.553750E-03,+1.992368077E+00,+1.545006249E+00
-9.552500E-03,+2.012468579E+00,+1.575157002E+00
-9.551250E-03,+4.846639402E+00,+4.514855462E+00
-9.550000E-03,-88.033911E-03,-148.461070E-03
-9.548750E-03,+4.816488648E+00,+4.484704709E+00
-9.547500E-03,+1.685835417E+00,+1.218373086E+00
-9.546250E-03,+2.399403248E+00,+1.972141922E+00
-9.545000E-03,+4.097895692E+00,+3.746011250E+00
-9.543750E-03,+319.001260E-03,+37.468576E-03
-9.542500E-03,+4.927041411E+00,+4.806312746E+00
-9.541250E-03,+1.123021352E+00,+640.483645E-03
-9.540000E-03,+3.062719823E+00,+2.645508749E+00
-9.538750E-03,+3.349151981E+00,+2.957066535E+00
-9.537500E-03,+1.037594217E+00,+585.207264E-03
-9.536250E-03,+4.952167039E+00,+4.997267517E+00
-9.535000E-03,+499.905781E-03,+17.368074E-03
-9.533750E-03,+3.776287655E+00,+3.308825325E+00
-9.532500E-03,+2.891865554E+00,+2.504805233E+00
-9.531250E-03,+1.655684663E+00,+1.193247458E+00
-9.530000E-03,+4.846639402E+00,+4.494754960E+00
-9.528750E-03,-47.832906E-03,-168.561572E-03
-9.527500E-03,+4.389352975E+00,+3.901790142E+00
-9.526250E-03,+2.484830383E+00,+2.067619308E+00
-9.525000E-03,+2.102920839E+00,+1.640483634E+00
-9.523750E-03,+4.600408249E+00,+4.158071547E+00
-9.522500E-03,-52.858032E-03,-73.084186E-03
-9.521250E-03,+4.952167039E+00,+4.494754960E+00
-9.520000E-03,+1.761212300E+00,+1.288724844E+00
-9.518750E-03,+2.866739926E+00,+2.394252470E+00
-9.517500E-03,+3.886840418E+00,+3.389227334E+00
-9.516250E-03,+394.378144E-03,+42.493702E-03
-9.515000E-03,+4.972267541E+00,+4.876664504E+00
-9.513750E-03,+1.193373110E+00,+680.684650E-03
-9.512500E-03,+3.168247460E+00,+2.695760005E+00
-9.511250E-03,+3.565232381E+00,+3.062594172E+00
-9.510000E-03,+766.237436E-03,+163.096716E-03
-9.508750E-03,+4.997393169E+00,+5.112845406E+00
-9.507500E-03,+655.684674E-03,+127.920837E-03
-9.506250E-03,+3.811463534E+00,+3.369126831E+00
-9.505000E-03,+2.469755006E+00,+1.987217299E+00
-9.503750E-03,+2.067744960E+00,+1.504805244E+00
-9.502500E-03,+4.645634379E+00,+4.122895668E+00
-9.501250E-03,-123.209790E-03,-113.285191E-03
-9.500000E-03,+4.484830361E+00,+3.962091649E+00
-9.498750E-03,+2.077795211E+00,+1.600282630E+00
-9.497500E-03,+2.429554001E+00,+1.901790164E+00
-9.496250E-03,+4.243624333E+00,+3.751036375E+00
-9.495000E-03,+268.750005E-03,+22.393200E-03
-9.493750E-03,+4.851664527E+00,+4.519880588E+00
-9.492500E-03,+1.610458533E+00,+1.107820324E+00
-9.491250E-03,+3.047644447E+00,+2.509830358E+00
-9.490000E-03,+3.660709767E+00,+3.122895679E+00
-9.488750E-03,+741.111809E-03,+87.719832E-03
-9.487500E-03,+5.007443420E+00,+5.142996159E+00
-9.486250E-03,+937.091706E-03,+409.327869E-03
-9.485000E-03,+3.876790166E+00,+3.379177083E+00
-9.483750E-03,+2.680810280E+00,+2.082694685E+00
-9.482500E-03,+1.710961044E+00,+1.122895700E+00
-9.481250E-03,+4.846639402E+00,+4.615357974E+00
-9.480000E-03,+263.724879E-03,-22.832930E-03
-9.478750E-03,+4.409453477E+00,+3.866614263E+00
-9.477500E-03,+2.288850485E+00,+1.690734890E+00
-9.476250E-03,+2.158197220E+00,+1.565106751E+00
-9.475000E-03,+4.238599208E+00,+3.796262505E+00
-9.473750E-03,+369.252516E-03,+17.368074E-03
-9.472500E-03,+4.886840406E+00,+4.705810234E+00
-9.471250E-03,+1.243624366E+00,+565.106762E-03
-9.470000E-03,+3.042619321E+00,+2.439478600E+00
-9.468750E-03,+3.545131879E+00,+3.007317790E+00
-9.467500E-03,+781.312813E-03,+122.895711E-03
-9.466250E-03,+4.982317792E+00,+5.117870531E+00
-9.465000E-03,+605.433418E-03,+17.368074E-03
-9.463750E-03,+4.158197198E+00,+3.550031352E+00
-9.462500E-03,+2.695885657E+00,+2.052543932E+00
-9.461250E-03,+1.535081649E+00,+796.262538E-03
-9.460000E-03,+4.851664528E+00,+4.665609230E+00
-9.458750E-03,+193.373121E-03,-52.983684E-03
-9.457500E-03,+4.635584128E+00,+4.057569035E+00
-9.456250E-03,+2.087845462E+00,+1.479679616E+00
-9.455000E-03,+2.630559024E+00,+1.992242424E+00
-9.453750E-03,+4.238599208E+00,+3.635458487E+00
-9.452500E-03,+319.001261E-03,-22.832930E-03
-9.451250E-03,+4.911966034E+00,+4.665609229E+00
-9.450000E-03,+1.680810291E+00,+1.037468566E+00
-9.448750E-03,+2.781312791E+00,+2.117870564E+00
-9.447500E-03,+4.288850463E+00,+3.680684617E+00
-9.446250E-03,+273.775130E-03,+12.342949E-03
-9.445000E-03,+4.816488648E+00,+4.464604206E+00
-9.443750E-03,+1.514981147E+00,+861.589171E-03
-9.442500E-03,+3.082820326E+00,+2.469629354E+00
-9.441250E-03,+3.520006251E+00,+2.871639400E+00
-9.440000E-03,+1.198398236E+00,+550.031385E-03
-9.438750E-03,+4.876790155E+00,+4.645508727E+00
-9.437500E-03,+329.051512E-03,-32.883181E-03
-9.436250E-03,+4.148146947E+00,+3.509830347E+00
-9.435000E-03,+2.384327871E+00,+1.766111774E+00
-9.433750E-03,+2.203423350E+00,+1.494754993E+00
-9.432500E-03,+4.514981114E+00,+3.901790142E+00
-9.431250E-03,-113.159539E-03,-52.983684E-03
-9.430000E-03,+4.821513774E+00,+4.168121798E+00
-9.428750E-03,+1.947141946E+00,+1.258574091E+00
-9.427500E-03,+2.359202243E+00,+1.565106751E+00
-9.426250E-03,+4.635584128E+00,+4.022393156E+00
-9.425000E-03,+52.669605E-03,+7.317823E-03
-9.423750E-03,+4.796388146E+00,+4.228423304E+00
-9.422500E-03,+1.992368077E+00,+1.308825347E+00
-9.421250E-03,+2.489855508E+00,+1.710835392E+00
-9.420000E-03,+4.484830361E+00,+3.811337882E+00
-9.418750E-03,+52.669605E-03,+7.317823E-03
-9.417500E-03,+4.786337895E+00,+4.148021295E+00
-9.416250E-03,+2.344126867E+00,+1.630433384E+00
-9.415000E-03,+2.002418327E+00,+1.223398212E+00
-9.413750E-03,+4.846639402E+00,+4.630433351E+00
-9.412500E-03,+369.252516E-03,-27.858056E-03
-9.411250E-03,+4.022518808E+00,+3.218373064E+00
-9.410000E-03,+3.173272586E+00,+2.489729856E+00
-9.408750E-03,+1.354177129E+00,+600.282641E-03
-9.407500E-03,+4.932066537E+00,+5.062594150E+00
-9.406250E-03,+756.187186E-03,+12.342949E-03
-9.405000E-03,+3.741111776E+00,+2.997267539E+00
-9.403750E-03,+3.364227358E+00,+2.595257493E+00
-9.402500E-03,+1.012468590E+00,+193.247469E-03
-9.401250E-03,+4.942116788E+00,+5.163096661E+00
-9.400000E-03,+1.133071604E+00,+369.126865E-03
-9.398750E-03,+3.374277609E+00,+2.605307744E+00
-9.397500E-03,+3.650659516E+00,+2.936966032E+00
-9.396250E-03,+947.141957E-03,+137.971088E-03
-9.395000E-03,+4.881815281E+00,+4.992242392E+00
-9.393750E-03,+751.162060E-03,+32.443451E-03
-9.392500E-03,+3.746136901E+00,+3.012342916E+00
-9.391250E-03,+3.138096707E+00,+2.379177094E+00
-9.390000E-03,+1.444629389E+00,+660.584148E-03
-9.388750E-03,+4.781312769E+00,+4.524905713E+00
-9.387500E-03,+319.001261E-03,-12.782679E-03
-9.386250E-03,+4.248649458E+00,+3.519880599E+00
-9.385000E-03,+2.414478625E+00,+1.690734890E+00
-9.383750E-03,+2.198398225E+00,+1.359076602E+00
-9.382500E-03,+4.670760007E+00,+4.037468533E+00
-9.381250E-03,-47.832906E-03,-58.008809E-03
-9.380000E-03,+4.429553979E+00,+3.635458487E+00
-9.378750E-03,+2.399403248E+00,+1.700785142E+00
-9.377500E-03,+2.223523853E+00,+1.394252481E+00
-9.376250E-03,+4.580307747E+00,+3.876664514E+00
-9.375000E-03,+258.699754E-03,+17.368074E-03
-9.373750E-03,+4.831564025E+00,+4.444503704E+00
-9.372500E-03,+1.640609287E+00,+871.639422E-03
-9.371250E-03,+3.047644447E+00,+2.203297698E+00
-9.370000E-03,+4.007443431E+00,+3.208322813E+00
-9.368750E-03,+509.956032E-03,+137.971088E-03
-9.367500E-03,+4.791363020E+00,+4.474654457E+00
-9.366250E-03,+1.906940942E+00,+1.127920826E+00
-9.365000E-03,+2.605433396E+00,+1.761086648E+00
-9.363750E-03,+4.660709756E+00,+3.871639389E+00
-9.362500E-03,+133.071614E-03,+12.342949E-03
-9.361250E-03,+4.700910760E+00,+4.107820291E+00
-9.360000E-03,+2.107945965E+00,+1.308825347E+00
-9.358750E-03,+2.580307768E+00,+1.756061522E+00
-9.357500E-03,+4.635584128E+00,+3.806312756E+00
-9.356250E-03,+102.920861E-03,+17.368074E-03
-9.355000E-03,+4.700910760E+00,+4.132945918E+00
-9.353750E-03,+2.032569081E+00,+1.158071580E+00
-9.352500E-03,+2.374277620E+00,+1.519880620E+00
-9.351250E-03,+4.670760007E+00,+4.032443407E+00
-9.350000E-03,+42.619354E-03,-17.807805E-03
-9.348750E-03,+4.766237392E+00,+3.997267528E+00
-9.347500E-03,+2.344126867E+00,+1.424403235E+00
-9.346250E-03,+1.962217323E+00,+1.062594193E+00
-9.345000E-03,+4.715986137E+00,+4.178172049E+00
-9.343750E-03,-12.657027E-03,-37.908307E-03
-9.342500E-03,+4.756187141E+00,+4.022393156E+00
-9.341250E-03,+1.916991193E+00,+1.062594194E+00
-9.340000E-03,+2.826538921E+00,+1.997267550E+00
-9.338750E-03,+3.746136901E+00,+3.002292665E+00
-9.337500E-03,+927.041455E-03,+148.021339E-03
-9.336250E-03,+4.856689653E+00,+4.947016261E+00
-9.335000E-03,+947.141957E-03,+57.569079E-03
-9.333750E-03,+3.399403237E+00,+2.439478600E+00
-9.332500E-03,+3.911966046E+00,+3.127920804E+00
-9.331250E-03,+474.780153E-03,+127.920837E-03
-9.330000E-03,+4.771262518E+00,+4.404302699E+00
-9.328750E-03,+1.439604264E+00,+645.508771E-03
-9.327500E-03,+3.298900725E+00,+2.409327847E+00
-9.326250E-03,+3.726036399E+00,+2.901790153E+00
-9.325000E-03,+901.915827E-03,+132.945962E-03
-9.323750E-03,+4.856689653E+00,+4.906815257E+00
-9.322500E-03,+1.434579138E+00,+550.031385E-03
-9.321250E-03,+2.906940930E+00,+1.921890666E+00
-9.320000E-03,+4.243624333E+00,+3.539981101E+00
-9.318750E-03,+560.207288E-03,+62.594205E-03
-9.317500E-03,+4.801413271E+00,+4.575156969E+00
-9.316250E-03,+1.509956022E+00,+665.609274E-03
-9.315000E-03,+3.319001228E+00,+2.459579103E+00
-9.313750E-03,+3.685835395E+00,+2.826413270E+00
-9.312500E-03,+982.317836E-03,+142.996214E-03
-9.311250E-03,+4.861714778E+00,+5.042493647E+00
-9.310000E-03,+982.317836E-03,+163.096716E-03
-9.308750E-03,+3.922016296E+00,+3.107820301E+00
-9.307500E-03,+2.997393191E+00,+2.082694685E+00
-9.306250E-03,+1.555182152E+00,+640.483645E-03
-9.305000E-03,+4.736086639E+00,+4.484704709E+00
-9.303750E-03,+464.729902E-03,+32.443451E-03
-9.302500E-03,+4.087845440E+00,+3.228423315E+00
-9.301250E-03,+3.067744949E+00,+2.137971066E+00
-9.300000E-03,+1.439604263E+00,+459.579125E-03
-9.298750E-03,+4.756187141E+00,+4.710835359E+00
-9.297500E-03,+721.011307E-03,+77.669582E-03
-9.296250E-03,+3.700910771E+00,+2.806312767E+00
-9.295000E-03,+3.243624344E+00,+2.434453475E+00
-9.293750E-03,+1.213473613E+00,+203.297720E-03
-9.292500E-03,+4.771262518E+00,+4.791237369E+00
-9.291250E-03,+791.363065E-03,+112.845461E-03
-9.290000E-03,+3.871765040E+00,+2.997267539E+00
