x-axis,1,2
-3.836250E-03,-32.883181E-03,-59.008795E-03
-3.835000E-03,+4.640483601E+00,+4.805312758E+00
-3.833750E-03,+1.338976100E+00,+1.403302746E+00
-3.832500E-03,+2.665609252E+00,+2.770136902E+00
-3.831250E-03,+3.384202208E+00,+3.473654481E+00
-3.830000E-03,+650.533897E-03,+694.760041E-03
-3.828750E-03,+4.972141889E+00,+5.036468534E+00
-3.827500E-03,+605.307767E-03,+624.408282E-03
-3.826250E-03,+3.318875576E+00,+3.403302724E+00
-3.825000E-03,+2.715860507E+00,+2.770136901E+00
-3.823750E-03,+1.489729868E+00,+1.518880634E+00
-3.822500E-03,+4.680684605E+00,+4.790237381E+00
-3.821250E-03,-98.209813E-03,-194.687186E-03
-3.820000E-03,+4.484704708E+00,+4.569131856E+00
-3.818750E-03,+1.529930872E+00,+1.523905759E+00
-3.817500E-03,+2.590232368E+00,+2.614358009E+00
-3.816250E-03,+3.776162002E+00,+3.800287643E+00
-3.815000E-03,-68.059059E-03,-129.360553E-03
-3.813750E-03,+5.173146912E+00,+5.222398180E+00
-3.812500E-03,+1.389227356E+00,+1.348026364E+00
-3.811250E-03,+2.238473578E+00,+2.227423340E+00
-3.810000E-03,+4.037468532E+00,+4.051543922E+00
-3.808750E-03,+52.543954E-03,-38.908293E-03
-3.807500E-03,+4.901790131E+00,+4.920890646E+00
-3.806250E-03,+1.545006249E+00,+1.488729880E+00
-3.805000E-03,+2.389227345E+00,+2.337976102E+00
-3.803750E-03,+3.841488635E+00,+3.810337894E+00
-3.802500E-03,+117.870587E-03,+16.368088E-03
-3.801250E-03,+5.188222288E+00,+5.207322804E+00
-3.800000E-03,+1.022393189E+00,+920.890691E-03
-3.798750E-03,+3.253548944E+00,+3.207322826E+00
-3.797500E-03,+2.992242413E+00,+2.920890668E+00
-3.796250E-03,+1.188222334E+00,+1.066619333E+00
-3.795000E-03,+4.931940884E+00,+4.930940897E+00
-3.793750E-03,+238.473600E-03,+106.820348E-03
-3.792500E-03,+3.539981101E+00,+3.468629356E+00
-3.791250E-03,+3.037468543E+00,+2.956066547E+00
-3.790000E-03,+1.193247459E+00,+1.066619333E+00
-3.788750E-03,+4.987217265E+00,+4.971141901E+00
-3.787500E-03,+198.272596E-03,+46.518841E-03
-3.786250E-03,+3.730935873E+00,+3.649533877E+00
-3.785000E-03,+2.499780107E+00,+2.408327860E+00
-3.783750E-03,+1.871639412E+00,+1.755061536E+00
-3.782500E-03,+4.735960987E+00,+4.669634367E+00
-3.781250E-03,-138.410818E-03,-275.089195E-03
-3.780000E-03,+4.248523807E+00,+4.177172062E+00
-3.778750E-03,+2.323900712E+00,+2.212347962E+00
-3.777500E-03,+1.514855496E+00,+1.368126867E+00
-3.776250E-03,+4.997267516E+00,+4.986217278E+00
-3.775000E-03,+253.548977E-03,+81.694720E-03
-3.773750E-03,+3.595257483E+00,+3.503805235E+00
-3.772500E-03,+3.183197185E+00,+3.071644435E+00
-3.771250E-03,+560.081637E-03,+388.227381E-03
-3.770000E-03,+5.178172037E+00,+5.162096673E+00
-3.768750E-03,+550.031386E-03,+378.177129E-03
-3.767500E-03,+3.605307734E+00,+3.493754984E+00
-3.766250E-03,+2.901790153E+00,+2.750036399E+00
-3.765000E-03,+1.233448464E+00,+1.056569082E+00
-3.763750E-03,+4.997267516E+00,+4.981192153E+00
-3.762500E-03,+243.498726E-03,+36.468590E-03
-3.761250E-03,+4.027418282E+00,+3.895765030E+00
-3.760000E-03,+2.359076591E+00,+2.167121832E+00
-3.758750E-03,+1.776162026E+00,+1.569131890E+00
-3.757500E-03,+4.710835359E+00,+4.508830349E+00
-3.756250E-03,-17.807804E-03,-149.461056E-03
-3.755000E-03,+4.705810234E+00,+4.503805224E+00
-3.753750E-03,+1.826413281E+00,+1.518880633E+00
-3.752500E-03,+2.087719811E+00,+1.755061536E+00
-3.751250E-03,+4.575156968E+00,+4.322900703E+00
-3.750000E-03,+72.644457E-03,-114.285177E-03
-3.748750E-03,+5.132945907E+00,+4.900790144E+00
-3.747500E-03,+1.268624342E+00,+890.739937E-03
-3.746250E-03,+3.062594172E+00,+2.704810269E+00
-3.745000E-03,+3.404302710E+00,+3.061594184E+00
-3.743750E-03,+1.092744948E+00,+704.810292E-03
-3.742500E-03,+5.067619275E+00,+5.001292655E+00
-3.741250E-03,+550.031386E-03,+106.820348E-03
-3.740000E-03,+3.811337882E+00,+3.433453477E+00
-3.738750E-03,+2.710835381E+00,+2.317875599E+00
-3.737500E-03,+1.806312779E+00,+1.363101742E+00
-3.736250E-03,+4.826413247E+00,+4.438478591E+00
-3.735000E-03,-37.908306E-03,-159.511307E-03
-3.733750E-03,+4.977167015E+00,+4.589232358E+00
-3.732500E-03,+1.570131877E+00,+1.101795211E+00
-3.731250E-03,+2.926915782E+00,+2.458579116E+00
-3.730000E-03,+3.725910747E+00,+3.307825337E+00
-3.728750E-03,+560.081637E-03,+51.543967E-03
-3.727500E-03,+5.142996158E+00,+5.096770041E+00
-3.726250E-03,+1.208322836E+00,+679.684663E-03
-3.725000E-03,+3.188222311E+00,+2.699785143E+00
-3.723750E-03,+3.429428338E+00,+2.971141924E+00
-3.722500E-03,+1.228423338E+00,+719.885668E-03
-3.721250E-03,+5.102795154E+00,+5.031443408E+00
-3.720000E-03,+449.528874E-03,-89.159549E-03
-3.718750E-03,+3.972141900E+00,+3.423403226E+00
-3.717500E-03,+2.896765028E+00,+2.408327860E+00
-3.716250E-03,+1.720885644E+00,+1.192247472E+00
-3.715000E-03,+4.921890633E+00,+4.453553967E+00
-3.713750E-03,-2.732427E-03,-154.486182E-03
-3.712500E-03,+4.550031341E+00,+3.991242415E+00
-3.711250E-03,+2.238473578E+00,+1.689734903E+00
-3.710000E-03,+2.590232368E+00,+2.056569070E+00
-3.708750E-03,+4.178172048E+00,+3.599282620E+00
-3.707500E-03,+188.222345E-03,-18.807791E-03
-3.706250E-03,+5.012342894E+00,+4.549031354E+00
-3.705000E-03,+1.605307756E+00,+1.051543955E+00
-3.703750E-03,+3.298775074E+00,+2.734961022E+00
-3.702500E-03,+3.344001203E+00,+2.760086650E+00
-3.701250E-03,+1.338976101E+00,+704.810292E-03
-3.700000E-03,+4.967116763E+00,+4.689734869E+00
-3.698750E-03,+394.252493E-03,-8.757540E-03
-3.697500E-03,+4.263599184E+00,+3.649533876E+00
-3.696250E-03,+2.841488646E+00,+2.177172083E+00
-3.695000E-03,+1.545006249E+00,+830.438431E-03
-3.693750E-03,+4.967116763E+00,+4.885714767E+00
-3.692500E-03,+499.780130E-03,-33.883168E-03
-3.691250E-03,+4.283699686E+00,+3.634458500E+00
-3.690000E-03,+2.575156991E+00,+1.900790177E+00
-3.688750E-03,+2.077669560E+00,+1.348026365E+00
-3.687500E-03,+4.886714754E+00,+4.453553967E+00
-3.686250E-03,+203.297721E-03,-89.159549E-03
-3.685000E-03,+4.338976067E+00,+3.649533876E+00
-3.683750E-03,+2.801287642E+00,+2.121895702E+00
-3.682500E-03,+1.690734891E+00,+905.815315E-03
-3.681250E-03,+4.921890633E+00,+4.805312758E+00
-3.680000E-03,+630.433395E-03,+16.368088E-03
-3.678750E-03,+3.997267528E+00,+3.237473580E+00
-3.677500E-03,+3.082694674E+00,+2.423403236E+00
-3.676250E-03,+1.740986147E+00,+1.001292700E+00
-3.675000E-03,+4.846513749E+00,+4.358076582E+00
-3.673750E-03,+193.247470E-03,-53.983670E-03
-3.672500E-03,+4.655558978E+00,+3.920890657E+00
-3.671250E-03,+2.474654480E+00,+1.714860531E+00
-3.670000E-03,+2.158071569E+00,+1.378177118E+00
-3.668750E-03,+4.851538875E+00,+4.317875577E+00
-3.667500E-03,+158.071591E-03,-64.033921E-03
-3.666250E-03,+4.504805211E+00,+3.729935886E+00
-3.665000E-03,+2.534955986E+00,+1.825413293E+00
-3.663750E-03,+2.323900713E+00,+1.528930885E+00
-3.662500E-03,+4.645508726E+00,+3.935966033E+00
-3.661250E-03,+213.347973E-03,+36.468590E-03
-3.660000E-03,+4.952041387E+00,+4.348026331E+00
-3.658750E-03,+1.620383132E+00,+845.513807E-03
-3.657500E-03,+3.258574069E+00,+2.493754995E+00
-3.656250E-03,+3.680684617E+00,+2.920890668E+00
-3.655000E-03,+1.213347962E+00,+383.202255E-03
-3.653750E-03,+5.007317768E+00,+5.016368032E+00
-3.652500E-03,+771.136911E-03,-3.732415E-03
-3.651250E-03,+4.032443407E+00,+3.237473580E+00
-3.650000E-03,+3.117870553E+00,+2.302800222E+00
-3.648750E-03,+1.449528864E+00,+559.081650E-03
-3.647500E-03,+5.012342893E+00,+5.061594162E+00
-3.646250E-03,+921.890678E-03,+56.569092E-03
-3.645000E-03,+3.700785120E+00,+2.845513785E+00
-3.643750E-03,+3.283699697E+00,+2.554056501E+00
-3.642500E-03,+1.670634389E+00,+805.312803E-03
-3.641250E-03,+4.891739880E+00,+4.549031353E+00
-3.640000E-03,+449.528874E-03,-23.832917E-03
-3.638750E-03,+4.545006216E+00,+3.669634379E+00
-3.637500E-03,+2.851538897E+00,+1.966116809E+00
-3.636250E-03,+1.550031375E+00,+624.408282E-03
-3.635000E-03,+4.992242391E+00,+4.910840395E+00
-3.633750E-03,+841.488669E-03,+61.594218E-03
-3.632500E-03,+3.710835371E+00,+2.765111776E+00
-3.631250E-03,+3.519880599E+00,+2.750036398E+00
-3.630000E-03,+1.595257505E+00,+734.961045E-03
-3.628750E-03,+4.911840382E+00,+4.584207232E+00
-3.627500E-03,+524.905758E-03,-13.782666E-03
-3.626250E-03,+4.268624309E+00,+3.353051468E+00
-3.625000E-03,+2.826413270E+00,+2.031443442E+00
-3.623750E-03,+2.198272574E+00,+1.297775109E+00
-3.622500E-03,+4.801287619E+00,+4.041493670E+00
-3.621250E-03,+218.373098E-03,+16.368088E-03
-3.620000E-03,+4.906815257E+00,+4.217373066E+00
-3.618750E-03,+1.881689662E+00,+940.991193E-03
-3.617500E-03,+2.896765028E+00,+1.956066559E+00
-3.616250E-03,+4.333950941E+00,+3.518880611E+00
-3.615000E-03,+665.609274E-03,+66.619344E-03
-3.613750E-03,+4.987217266E+00,+4.724910749E+00
-3.612500E-03,+1.590232379E+00,+629.433407E-03
-3.611250E-03,+3.087719800E+00,+2.101795200E+00
-3.610000E-03,+3.967116774E+00,+3.212347951E+00
-3.608750E-03,+1.067619320E+00,+131.945976E-03
-3.607500E-03,+4.997267517E+00,+5.011342906E+00
-3.606250E-03,+926.915804E-03,+56.569092E-03
-3.605000E-03,+4.057569035E+00,+3.147021319E+00
-3.603750E-03,+3.168121808E+00,+2.217373088E+00
-3.602500E-03,+1.479679617E+00,+473.654515E-03
-3.601250E-03,+4.992242391E+00,+5.091744915E+00
-3.600000E-03,+1.032443441E+00,+81.694720E-03
-3.598750E-03,+3.610332859E+00,+2.584207255E+00
-3.597500E-03,+3.675659491E+00,+2.855564035E+00
-3.596250E-03,+1.429428361E+00,+498.780143E-03
-3.595000E-03,+4.851538875E+00,+4.513855474E+00
-3.593750E-03,+560.081637E-03,+21.393213E-03
-3.592500E-03,+4.504805211E+00,+3.569131867E+00
-3.591250E-03,+2.806312767E+00,+1.850538921E+00
-3.590000E-03,+1.977167049E+00,+1.011342951E+00
-3.588750E-03,+4.881689628E+00,+4.453553967E+00
-3.587500E-03,+479.679628E-03,+21.393213E-03
-3.586250E-03,+4.364101695E+00,+3.383202221E+00
-3.585000E-03,+3.002292665E+00,+2.076669572E+00
-3.583750E-03,+1.715860519E+00,+674.659538E-03
-3.582500E-03,+4.967116763E+00,+4.694759995E+00
-3.581250E-03,+529.930884E-03,+6.317837E-03
-3.580000E-03,+4.565106718E+00,+3.699785132E+00
-3.578750E-03,+2.384202219E+00,+1.423403248E+00
-3.577500E-03,+2.545006238E+00,+1.533956011E+00
-3.576250E-03,+4.791237368E+00,+3.870639401E+00
-3.575000E-03,+273.649479E-03,+26.418339E-03
-3.573750E-03,+4.861589127E+00,+4.187222312E+00
-3.572500E-03,+2.022393178E+00,+1.116870588E+00
-3.571250E-03,+2.936966033E+00,+1.991242438E+00
-3.570000E-03,+4.223398178E+00,+3.287724835E+00
-3.568750E-03,+575.157014E-03,+126.920851E-03
-3.567500E-03,+4.921890633E+00,+4.403302712E+00
-3.566250E-03,+2.017368053E+00,+1.026418327E+00
-3.565000E-03,+2.670634378E+00,+1.679684652E+00
-3.563750E-03,+4.761086615E+00,+3.850538899E+00
-3.562500E-03,+117.870587E-03,+26.418339E-03
-3.561250E-03,+4.871639378E+00,+4.041493671E+00
-3.560000E-03,+2.017368053E+00,+1.152046467E+00
-3.558750E-03,+3.203297688E+00,+2.272649470E+00
-3.557500E-03,+3.896765016E+00,+2.971141924E+00
-3.556250E-03,+967.116809E-03,+136.971102E-03
-3.555000E-03,+4.992242391E+00,+4.905815269E+00
-3.553750E-03,+1.333950975E+00,+287.724868E-03
-3.552500E-03,+3.238473567E+00,+2.212347963E+00
-3.551250E-03,+4.384202197E+00,+3.508830360E+00
-3.550000E-03,+384.202242E-03,+16.368088E-03
-3.548750E-03,+4.947016261E+00,+4.322900703E+00
-3.547500E-03,+1.911840416E+00,+1.026418327E+00
-3.546250E-03,+3.158071558E+00,+2.237473591E+00
-3.545000E-03,+3.866614263E+00,+2.956066547E+00
-3.543750E-03,+972.141934E-03,+152.046479E-03
-3.542500E-03,+5.002292642E+00,+4.895765018E+00
-3.541250E-03,+1.293749970E+00,+353.051501E-03
-3.540000E-03,+3.585207232E+00,+2.659584139E+00
-3.538750E-03,+3.660584114E+00,+2.704810268E+00
-3.537500E-03,+1.042493692E+00,+157.071604E-03
-3.536250E-03,+5.017368019E+00,+5.011342906E+00
-3.535000E-03,+1.097770073E+00,+227.423362E-03
-3.533750E-03,+3.957066524E+00,+3.041493682E+00
-3.532500E-03,+3.223398190E+00,+2.317875599E+00
-3.531250E-03,+1.630433384E+00,+644.508785E-03
-3.530000E-03,+4.881689628E+00,+4.508830349E+00
-3.528750E-03,+474.654502E-03,+26.418339E-03
-3.527500E-03,+4.610332848E+00,+3.699785132E+00
-3.526250E-03,+2.459579103E+00,+1.594257517E+00
-3.525000E-03,+2.590232368E+00,+1.714860531E+00
-3.523750E-03,+4.449528829E+00,+3.594257495E+00
-3.522500E-03,+404.302744E-03,+21.393214E-03
-3.521250E-03,+4.947016261E+00,+4.378177084E+00
-3.520000E-03,+1.992242425E+00,+1.066619332E+00
-3.518750E-03,+2.690734880E+00,+1.694760029E+00
-3.517500E-03,+4.630433350E+00,+3.825413271E+00
-3.516250E-03,+328.925861E-03,+46.518841E-03
-3.515000E-03,+4.906815257E+00,+4.398277586E+00
-3.513750E-03,+1.720885644E+00,+790.237426E-03
-3.512500E-03,+3.112845428E+00,+2.157071582E+00
-3.511250E-03,+4.067619286E+00,+3.232448453E+00
-3.510000E-03,+901.790176E-03,+167.121855E-03
-3.508750E-03,+4.992242391E+00,+4.956066525E+00
-3.507500E-03,+1.112845450E+00,+227.423362E-03
-3.506250E-03,+3.836463510E+00,+2.961091673E+00
-3.505000E-03,+3.127920804E+00,+2.287724846E+00
-3.503750E-03,+1.816363030E+00,+870.639435E-03
-3.502500E-03,+4.851538875E+00,+4.559081605E+00
-3.501250E-03,+514.855507E-03,+16.368088E-03
-3.500000E-03,+4.283699686E+00,+3.433453477E+00
-3.498750E-03,+2.675659502E+00,+1.890739926E+00
-3.497500E-03,+2.298775085E+00,+1.433453499E+00
-3.496250E-03,+4.781187117E+00,+3.946016285E+00
-3.495000E-03,+238.473600E-03,+21.393214E-03
-3.493750E-03,+4.891739880E+00,+4.302800201E+00
-3.492500E-03,+1.997267550E+00,+1.141996216E+00
-3.491250E-03,+2.705810257E+00,+1.815363043E+00
-3.490000E-03,+4.318875564E+00,+3.594257495E+00
-3.488750E-03,+539.981135E-03,+96.770097E-03
-3.487500E-03,+4.957066512E+00,+4.609332860E+00
-3.486250E-03,+1.479679617E+00,+659.584161E-03
-3.485000E-03,+3.444503715E+00,+2.649533888E+00
-3.483750E-03,+3.394252459E+00,+2.629433385E+00
-3.482500E-03,+1.474654491E+00,+639.483659E-03
-3.481250E-03,+4.967116763E+00,+4.785212255E+00
-3.480000E-03,+670.634399E-03,+71.644469E-03
-3.478750E-03,+4.037468533E+00,+3.152046445E+00
-3.477500E-03,+3.127920804E+00,+2.408327860E+00
-3.476250E-03,+1.751036398E+00,+986.217324E-03
-3.475000E-03,+4.891739879E+00,+4.368126833E+00
-3.473750E-03,+168.121842E-03,-38.908294E-03
-3.472500E-03,+4.590232346E+00,+3.765111764E+00
-3.471250E-03,+2.404302722E+00,+1.669634401E+00
-3.470000E-03,+2.625408247E+00,+1.880689675E+00
-3.468750E-03,+4.198272551E+00,+3.458579104E+00
-3.467500E-03,+534.956009E-03,+116.870599E-03
-3.466250E-03,+4.982192140E+00,+4.679684618E+00
-3.465000E-03,+1.469629365E+00,+719.885668E-03
-3.463750E-03,+3.293749948E+00,+2.513855497E+00
-3.462500E-03,+3.947016272E+00,+3.212347951E+00
-3.461250E-03,+459.579126E-03,+56.569093E-03
-3.460000E-03,+4.987217266E+00,+4.639483614E+00
-3.458750E-03,+1.509830370E+00,+805.312802E-03
-3.457500E-03,+3.253548944E+00,+2.528930874E+00
-3.456250E-03,+3.756061500E+00,+3.041493682E+00
-3.455000E-03,+921.890678E-03,+157.071604E-03
-3.453750E-03,+5.027418270E+00,+5.126920794E+00
-3.452500E-03,+967.116808E-03,+242.498738E-03
-3.451250E-03,+3.866614263E+00,+3.182197198E+00
-3.450000E-03,+2.841488646E+00,+2.192247460E+00
-3.448750E-03,+1.992242425E+00,+1.277674607E+00
-3.447500E-03,+4.856564000E+00,+4.383202209E+00
-3.446250E-03,+168.121842E-03,-28.858042E-03
-3.445000E-03,+4.364101695E+00,+3.669634379E+00
-3.443750E-03,+2.545006238E+00,+1.930940930E+00
-3.442500E-03,+2.173146946E+00,+1.498780132E+00
-3.441250E-03,+4.831438373E+00,+4.167121810E+00
-3.440000E-03,-73.084185E-03,-59.008796E-03
-3.438750E-03,+4.876664503E+00,+4.197272564E+00
-3.437500E-03,+2.238473578E+00,+1.584207266E+00
-3.436250E-03,+2.268624332E+00,+1.589232392E+00
-3.435000E-03,+4.454553955E+00,+3.961091661E+00
-3.433750E-03,+359.076614E-03,+41.493716E-03
-3.432500E-03,+4.921890633E+00,+4.624408237E+00
-3.431250E-03,+1.479679616E+00,+835.463556E-03
-3.430000E-03,+3.268624320E+00,+2.664609264E+00
-3.428750E-03,+3.489729845E+00,+2.895765040E+00
-3.427500E-03,+1.022393190E+00,+353.051502E-03
-3.426250E-03,+5.007317768E+00,+5.116870543E+00
-3.425000E-03,+901.790176E-03,+277.674617E-03
-3.423750E-03,+3.635458487E+00,+3.036468557E+00
-3.422500E-03,+3.248523818E+00,+2.724910771E+00
-3.421250E-03,+1.328925850E+00,+704.810292E-03
-3.420000E-03,+4.962091638E+00,+4.734961000E+00
-3.418750E-03,+203.297721E-03,-33.883168E-03
-3.417500E-03,+4.570131843E+00,+4.046518797E+00
-3.416250E-03,+2.243498703E+00,+1.644508773E+00
-3.415000E-03,+2.263599206E+00,+1.704810280E+00
-3.413750E-03,+4.725910736E+00,+4.202297689E+00
-3.412500E-03,-68.059060E-03,-59.008796E-03
-3.411250E-03,+4.550031341E+00,+4.031443420E+00
-3.410000E-03,+2.238473578E+00,+1.775162038E+00
-3.408750E-03,+2.509830359E+00,+2.011342940E+00
-3.407500E-03,+4.288724811E+00,+3.785212266E+00
-3.406250E-03,-32.883180E-03,-69.059047E-03
-3.405000E-03,+5.007317768E+00,+4.523905726E+00
-3.403750E-03,+1.906815290E+00,+1.393252494E+00
-3.402500E-03,+2.203297699E+00,+1.684709778E+00
-3.401250E-03,+4.625408224E+00,+4.257574070E+00
-3.400000E-03,+52.543954E-03,-3.732414E-03
-3.398750E-03,+5.037468522E+00,+4.664609242E+00
-3.397500E-03,+1.605307756E+00,+1.111845462E+00
-3.396250E-03,+2.735961010E+00,+2.242498716E+00
-3.395000E-03,+4.027418281E+00,+3.614357997E+00
-3.393750E-03,+223.398224E-03,+41.493716E-03
-3.392500E-03,+4.987217266E+00,+4.739986126E+00
-3.391250E-03,+1.801287653E+00,+1.332950987E+00
-3.390000E-03,+2.303800211E+00,+1.865614299E+00
-3.388750E-03,+4.384202197E+00,+4.101795177E+00
-3.387500E-03,+183.197219E-03,+11.342963E-03
-3.386250E-03,+5.022393145E+00,+4.820388135E+00
-3.385000E-03,+1.369126854E+00,+930.940942E-03
-3.383750E-03,+2.941991158E+00,+2.528930874E+00
-3.382500E-03,+3.936966021E+00,+3.579182118E+00
-3.381250E-03,+57.569080E-03,-3.732414E-03
-3.380000E-03,+5.057569024E+00,+4.750036377E+00
-3.378750E-03,+1.570131877E+00,+1.212347974E+00
-3.377500E-03,+2.685709754E+00,+2.337976102E+00
-3.376250E-03,+3.811337882E+00,+3.533955988E+00
-3.375000E-03,+861.589171E-03,+518.880645E-03
-3.373750E-03,+5.002292642E+00,+5.041493660E+00
-3.372500E-03,+615.358018E-03,+247.523864E-03
-3.371250E-03,+3.630433362E+00,+3.322900714E+00
-3.370000E-03,+3.112845427E+00,+2.810337905E+00
-3.368750E-03,+911.840427E-03,+589.232403E-03
-3.367500E-03,+5.002292642E+00,+5.031443409E+00
-3.366250E-03,+896.765050E-03,+584.207277E-03
-3.365000E-03,+3.273649446E+00,+3.011342929E+00
-3.363750E-03,+3.389227333E+00,+3.111845440E+00
-3.362500E-03,+509.830381E-03,+177.172107E-03
-3.361250E-03,+5.122895656E+00,+5.197272552E+00
-3.360000E-03,+957.066557E-03,+684.709789E-03
-3.358750E-03,+3.434453464E+00,+3.212347952E+00
-3.357500E-03,+3.258574068E+00,+3.021393179E+00
-3.356250E-03,+519.880633E-03,+202.297734E-03
-3.355000E-03,+5.097770028E+00,+5.172146925E+00
-3.353750E-03,+1.007317813E+00,+750.036421E-03
-3.352500E-03,+3.012342916E+00,+2.820388157E+00
-3.351250E-03,+3.735960998E+00,+3.569131867E+00
-3.350000E-03,+102.795210E-03,-28.858042E-03
-3.348750E-03,+5.112845405E+00,+5.026418283E+00
-3.347500E-03,+1.650533886E+00,+1.428428373E+00
-3.346250E-03,+2.188222323E+00,+1.996267564E+00
-3.345000E-03,+4.404302699E+00,+4.322900703E+00
-3.343750E-03,-7.757553E-03,-104.234926E-03
-3.342500E-03,+4.565106718E+00,+4.458579094E+00
-3.341250E-03,+2.077669559E+00,+1.920890679E+00
-3.340000E-03,+1.982192174E+00,+1.840488671E+00
-3.338750E-03,+4.374151945E+00,+4.322900703E+00
-3.337500E-03,+32.443452E-03,-64.033921E-03
-3.336250E-03,+4.841488624E+00,+4.775162005E+00
-3.335000E-03,+1.469629365E+00,+1.322900736E+00
-3.333750E-03,+2.605307745E+00,+2.498780121E+00
-3.332500E-03,+4.037468532E+00,+3.946016285E+00
-3.331250E-03,-42.933432E-03,-79.109298E-03
-3.330000E-03,+4.791237369E+00,+4.765111753E+00
-3.328750E-03,+1.730935895E+00,+1.624408271E+00
-3.327500E-03,+1.891739914E+00,+1.815363043E+00
-3.326250E-03,+4.781187117E+00,+4.739986125E+00
-3.325000E-03,-73.084185E-03,-94.184675E-03
-3.323750E-03,+4.499780085E+00,+4.493754973E+00
-3.322500E-03,+1.876664536E+00,+1.810337917E+00
-3.321250E-03,+2.047518806E+00,+2.011342940E+00
-3.320000E-03,+4.173146923E+00,+4.157071559E+00
-3.318750E-03,-58.008808E-03,-89.159549E-03
-3.317500E-03,+4.997267517E+00,+5.051543911E+00
-3.316250E-03,+1.308825347E+00,+1.257574104E+00
-3.315000E-03,+2.725910759E+00,+2.729935897E+00
-3.313750E-03,+3.590232356E+00,+3.599282620E+00
-3.312500E-03,+213.347973E-03,+177.172107E-03
-3.311250E-03,+5.137971033E+00,+5.237473557E+00
-3.310000E-03,+786.212287E-03,+745.011296E-03
-3.308750E-03,+3.359076581E+00,+3.418378100E+00
-3.307500E-03,+2.791237390E+00,+2.820388157E+00
-3.306250E-03,+1.223398213E+00,+1.242498728E+00
-3.305000E-03,+4.926915758E+00,+5.011342906E+00
-3.303750E-03,+47.518828E-03,+21.393213E-03
-3.302500E-03,+3.781187129E+00,+3.875664527E+00
-3.301250E-03,+2.514855484E+00,+2.554056501E+00
-3.300000E-03,+1.349026352E+00,+1.393252495E+00
-3.298750E-03,+5.057569023E+00,+5.157071548E+00
-3.297500E-03,-223.837952E-03,-224.837940E-03
-3.296250E-03,+4.193247425E+00,+4.327925829E+00
-3.295000E-03,+2.082694685E+00,+2.136971079E+00
-3.293750E-03,+1.555056501E+00,+1.629433397E+00
-3.292500E-03,+5.022393144E+00,+5.152046422E+00
-3.291250E-03,-138.410818E-03,-119.310303E-03
-3.290000E-03,+3.710835371E+00,+3.835463523E+00
-3.288750E-03,+2.615357995E+00,+2.704810269E+00
-3.287500E-03,+1.188222334E+00,+1.272649481E+00
-3.286250E-03,+4.931940884E+00,+5.061594162E+00
-3.285000E-03,-32.883181E-03,+11.342962E-03
-3.283750E-03,+4.208322802E+00,+4.348026331E+00
-3.282500E-03,+1.776162025E+00,+1.855564047E+00
-3.281250E-03,+2.117870564E+00,+2.222398214E+00
-3.280000E-03,+3.962091648E+00,+4.086719801E+00
-3.278750E-03,-7.757553E-03,+11.342963E-03
-3.277500E-03,+4.806312745E+00,+4.966116776E+00
-3.276250E-03,+1.399277607E+00,+1.483704755E+00
-3.275000E-03,+2.675659503E+00,+2.790237404E+00
-3.273750E-03,+3.203297687E+00,+3.322900714E+00
-3.272500E-03,+886.714799E-03,+956.066570E-03
-3.271250E-03,+4.997267517E+00,+5.141996171E+00
-3.270000E-03,+67.619331E-03,+131.945976E-03
-3.268750E-03,+4.017368030E+00,+4.177172062E+00
-3.267500E-03,+2.047518806E+00,+2.167121832E+00
-3.266250E-03,+1.761086649E+00,+1.890739927E+00
-3.265000E-03,+4.107820290E+00,+4.277674572E+00
-3.263750E-03,+37.468578E-03,+121.895725E-03
-3.262500E-03,+5.042493647E+00,+5.212347929E+00
-3.261250E-03,+987.217310E-03,+1.121895714E+00
-3.260000E-03,+2.600282619E+00,+2.810337906E+00
-3.258750E-03,+3.700785119E+00,+3.925915782E+00
-3.257500E-03,-47.958557E-03,-13.782665E-03
-3.256250E-03,+4.841488624E+00,+5.131945920E+00
-3.255000E-03,+1.429428360E+00,+1.649533899E+00
-3.253750E-03,+2.122895690E+00,+2.418378112E+00
-3.252500E-03,+3.906815267E+00,+4.202297689E+00
-3.251250E-03,+82.694708E-03,+307.825371E-03
-3.250000E-03,+4.947016261E+00,+5.152046422E+00
-3.248750E-03,+489.729879E-03,+770.136924E-03
-3.247500E-03,+3.298775074E+00,+3.674659505E+00
-3.246250E-03,+2.756061511E+00,+3.136971068E+00
-3.245000E-03,+610.332893E-03,+935.966068E-03
-3.243750E-03,+4.957066512E+00,+5.116870543E+00
-3.242500E-03,+529.930883E-03,+865.614309E-03
-3.241250E-03,+2.781187140E+00,+3.227423329E+00
-3.240000E-03,+3.117870552E+00,+3.513855486E+00
-3.238750E-03,+333.950986E-03,+745.011296E-03
-3.237500E-03,+5.042493647E+00,+5.172146925E+00
-3.236250E-03,+344.001237E-03,+699.785166E-03
-3.235000E-03,+3.489729845E+00,+3.956066537E+00
-3.233750E-03,+2.052543931E+00,+2.463604241E+00
-3.232500E-03,+1.539981124E+00,+2.001292689E+00
-3.231250E-03,+4.082694662E+00,+4.508830349E+00
-3.230000E-03,+87.719833E-03,+282.699743E-03
-3.228750E-03,+4.730935861E+00,+5.106820292E+00
-3.227500E-03,+1.032443440E+00,+1.493755006E+00
-3.226250E-03,+2.002292676E+00,+2.544006251E+00
-3.225000E-03,+3.947016272E+00,+4.428428340E+00
